username,created_at,text
niazmi_,2020-06-28 23:43:10,"@CommuterLine Min, punten di peron 2 stasiun Rawabuntu ada kotoran, sepertinya pup, mohon ditindaklanjuti ya.. Makasih"
niazmi_,2020-06-28 07:18:04,"@mastemination @tiarbah Pembagian tugasnya jelas gan, Anda masak, saya makan 🤣"
niazmi_,2020-06-28 07:12:32,"@belindch @mastemination @rie_vet @BuruhSiluman Keranjang Shopee udah dicheck out semua kok, mbak 😁"
niazmi_,2020-06-28 03:30:35,"@mastemination @rie_vet @belindch @BuruhSiluman Opini yang bagus suami, sekarang balik lagi main sepeda sana"
niazmi_,2020-06-25 09:39:56,"@mastemination Ngga jadi ya? Alhamdulillah, pizza 🍕🍕"
niazmi_,2020-06-24 18:45:57,"@oxfara Kenapa aku justru hepi dengan keharusan pake masker ini ya Dok? Dari dulu emang suka pake masker, nahan debu dan nahan aku untuk banyak ngobrol sama orang lain. Ansos aku Dok, huhuuu"
niazmi_,2020-06-07 04:32:51,@RestyLeseh @aniesbaswedan @DKIJakarta Ruas yang kena gage motor dimana ya Kak?
niazmi_,2020-05-30 06:08:36,"@Widhi_Waskito @ComlineJkt @JalurSerpong Hm, oke mas.. Makasi ya"
niazmi_,2020-05-30 02:33:02,"@Widhi_Waskito @ComlineJkt @JalurSerpong Mas, ditanyain SIKM atau surat domisili nggak sampai PLM?"
niazmi_,2020-05-26 04:32:55,"@JeromePolin Ini otter, linsang.. Kalau berang-berang kayaknya bukan itu Jer"
niazmi_,2020-05-24 10:37:49,"@CommuterLine saya berencana ke kantor tanggal 26 nanti, ada kelengkapan yang harus saya bawa kah min?"
niazmi_,2020-05-17 23:33:43,"@PNS_Ababil Weh weh, eta namanya menyesuaikan kebutuhan organisasi *lalu hening"
niazmi_,2020-05-06 11:50:24,"@BPJSKesehatanRI min, cek DM ya"
niazmi_,2020-05-04 00:17:17,@sulalifia Menyertakan sumbernya mungkin lebih baik mba 🙏🏻 https://t.co/ZHbAg3QX3h
niazmi_,2020-04-23 02:51:51,"@mastemination @infotegal pulang kampung kali gan, bukan mudik"
niazmi_,2020-04-09 07:22:17,@mastemination @oxfara Moh
niazmi_,2020-04-09 06:33:13,"@oxfara Aku udah tobat boba hampir setengah tahun ini dok, terus gegara WFH jadi pengen lagi dong.. Untung jarak kang boba ke rumah lumayan, jadi mikir2 mau beli boba.. Sayang ongkir huhuu"
niazmi_,2020-03-23 10:51:50,"@GiaPratamaMD Jaga kesehatan ya Dok, titip salam untuk teman-teman yang sedang berjuang juga 🥺"
niazmi_,2020-03-17 05:39:19,"@GiaPratamaMD Dok, semoga sehat selalu ya.. Sampaikan salam takzim saya untuk rekan-rekan tenaga kesehatan, *ngetik sambil matanya berair masa"
niazmi_,2020-03-12 03:11:53,@BPJSKesehatanRI aplikasi Mobile JKN loading selamanya.. Sedang ada updrage kah?
niazmi_,2020-03-09 04:07:47,"@mastemination Lolos, aamiin"
niazmi_,2020-03-04 07:37:30,"@kring_pajak oiya, saya DM juga ngga bisa.. telepon 1500200 atau chat online sibuk dari kemarin, padahal bendahara udah harus dibantu bikin billing"
niazmi_,2020-03-04 07:36:02,"@kring_pajak halo, tweet saya belum direply ya? bisa tolong dibantu?"
niazmi_,2020-03-04 02:47:44,@mastemination Eh eh suruh minggir itu
niazmi_,2020-03-03 02:33:41,"@kring_pajak help, mau bikin biling tapi ngga bisa login.. telepon kring pajak atau live chat tapi sibuk semua"
niazmi_,2020-02-21 04:13:38,"@mastemination @KAI121 Keberangkatan sebelumnya tersedia di apk gan, makanya tanya kenapa keberangkatan jam 10 ngga ada tarif khusus di apk"
niazmi_,2020-02-21 01:26:19,"@KAI121 mau pesan kereta SLO-YK untuk keberangkatan hari ini jam 10, kok ngga ada tarif khusus ya min?"
niazmi_,2020-02-19 08:19:16,"@KAI121 min, kereta Solo Balapan ke Jogjakarta yang bukan KA Lokal, apakah ada tarif khusus go show?"
niazmi_,2020-02-18 05:38:36,"@KAI121 min, pemesanan KA Lokal untuk tanggal 21 Februari dilakukan paling cepat kapan ya?"
niazmi_,2020-02-18 00:00:08,@degreatiskandar @kumparan @56_neoga Put some empathy dude
niazmi_,2020-02-17 11:03:01,"@ajengayupertiwi @mojokdotco Hai, dari reviewnya kakak-kakak di @femaledaily kalau emang takut, ngga ada paksaan pake kok.. Apalagi untuk teman-teman yang masih mengkhawatirkan hal ini Saya juga belum siap pakai mooncup ini Kak, tapi buat saya yang penting ngga jadi ada mooncup vs. pembalut aja"
niazmi_,2020-02-16 02:58:15,"@KAI121 Oo bhaiq min, Kalau kerja di restorasi bakal diusir ngga min? Di kursi ngantuk min 🥱"
niazmi_,2020-02-16 02:19:39,"@KAI121 min, min, di Taksaka ada fasilitas WiFi nya nggak yes?"
niazmi_,2020-02-10 09:25:34,Livi Zheng trending njirr wkwk
niazmi_,2020-02-09 12:20:29,"@mojokdotco Welah, untung waktu itu statusnya udah sah ye kan @mastemination wkwk"
niazmi_,2020-02-04 09:51:55,"@mastemination Mudah-mudahan tembus yaaa, tinggal dua step lagi ❤️"
niazmi_,2020-02-01 07:39:09,@mastemination @raisa6690 🙄
niazmi_,2020-01-25 10:20:41,"@ComlineJkt @Afifa02881475 Yeayyy, makasiiii ❤️❤️"
niazmi_,2020-01-25 00:59:42,"@kumparan Bilangin, bayar dulu utangnya ke bokap temen gw.. Mobil doang jadiin jaminan, orangnya tau2 halu"
niazmi_,2020-01-25 00:47:23,@ComlineJkt Finger crossed
niazmi_,2020-01-24 12:12:32,@ComlineJkt @JalurSerpong Lancaaarrrr
niazmi_,2020-01-24 01:39:57,@BusGlad @JalurSerpong @integrasicom @AngkutanUmumAja @aplikasionline @busonline @StasiunKRLMania Ini gimana pakenya ya? Kalau ngga salah ada aplikasinya ya?
niazmi_,2020-01-23 11:39:56,@mastemination @CommuterLine Dih
niazmi_,2020-01-23 10:33:56,"Hai @CommuterLine, sampaikan terima kasih kepada masinis 2052 THB-SRP ya.. Suaranya ceria banget, moodku jadi membaik 😊"
niazmi_,2020-01-23 03:43:30,@mastemination Kerja oey
niazmi_,2020-01-17 10:48:24,@mastemination Wey kerja wey
niazmi_,2020-01-17 07:17:42,@mastemination @hrdbacot Jiji dih
niazmi_,2020-01-17 03:22:25,@BPJSKesehatanRI @mastemination Dobel bayar dong min?
niazmi_,2020-01-16 23:31:41,@kumparan Pengen ngatain tapi takut dosa
niazmi_,2020-01-16 23:26:48,"@infotegal Apik yah, btw sing dodolan neng kono esih min?"
niazmi_,2020-01-15 07:26:19,@AjusLoPro @kumparan Lu ikutan bisa hidup sampai kiamat bang 😆
niazmi_,2020-01-15 07:19:42,"@mastemination @Hiddenhan49 @Gugumgm_ @coldestheaven @andihiyat Ck, terbaikla Anda bojoku 🤣"
niazmi_,2020-01-15 07:18:43,"@GiaPratamaMD Aku bisa masak, suamiku pinter banget masak.. Awal nikah ngga punya piring, jadi makan pake plastik bekas bungkus lauk beli di warteg.. Berkesan sekali pengalaman itu 😁"
niazmi_,2020-01-15 07:14:57,@kumparan Ini ngga kepengen nonton apa? @mastemination
niazmi_,2020-01-14 10:00:35,"@Delta_FM @BaraSupercook Sekarang rutin, dulu nunggu apa-apa and that was big mistake.. #SoreSoreSeru"
niazmi_,2020-01-10 05:46:23,"@iir_edogawa Merantau di Jakarta mas wkwk, bukopin mana? Semarang?"
niazmi_,2020-01-10 05:42:04,"@iir_edogawa Iyaaa haha, kerja dimana sekarang mas?"
niazmi_,2020-01-09 23:44:34,@iir_edogawa Hai mas 😁
niazmi_,2020-01-02 09:18:20,@mastemination Aamiin in aja biar beneran 🤣
niazmi_,2019-12-31 08:04:24,"@TRAFI_Indonesia hai, permasalahan sederhana dan udah lumayan lama sebenernya.. tapi setelah aku update aplikasi ini, alamat rumahku jadi ngga terdeteksi dan ngga muncul di suggestion.. any help?"
niazmi_,2019-12-26 07:53:17,"@BPJSKesehatanRI halo, mau cetak kartu dimana ya?"
niazmi_,2019-12-12 23:04:51,"@GiaPratamaMD Elah, dokter juga bilang gitu.. Fix bakal nonton jam istirahat ini 👍🏼"
niazmi_,2019-12-10 11:10:42,@KAI121 @nafiaqil_9 Lah punya saya kok ngga diginiin min :(
niazmi_,2019-12-05 23:48:06,@mendo4nlover @CommuterLine Pindah arah Serpong Pak 😁
niazmi_,2019-12-05 23:41:47,@mendo4nlover @CommuterLine Cilebut arah mana Pak?
niazmi_,2019-12-05 13:23:49,@BPJSKesehatanRI cetak kartu harus ke cabang terdekat ya? Cabang terdekat dari Rasuna Said dimana ya?
niazmi_,2019-12-03 03:44:44,"@infotegal Welah, janji jiwa anjog Tegal 👍👍"
niazmi_,2019-12-02 01:12:12,"@BPJSKesehatanRI mau cetak kartu, harus ke cabang terdekat ya? Yang terdekat dari Rasuna Said dimana ya min?"
niazmi_,2019-11-25 10:17:08,"@KAI121 mohon dibantu min, saya mau login ngga bisa2 sedangkan untuk buka aplikasi lain lancar2 aja.. plis, jangan bikin males pakai aplikasi KAI Access https://t.co/jnlhKfARsy"
niazmi_,2019-11-11 00:08:56,@Delta_FM Peniti 🤣
niazmi_,2019-11-08 11:27:47,"@keretaapikita @Chamberafli Aduh, itu asisten masinis dan kru nya tolong jangan dikasih sanksi ya min 😌"
niazmi_,2019-10-28 06:10:00,"@Jeffryabd_ @Ajipraatamaa @panji_mojo @jamescharles85 @SimpleM81378523 Setau saya nih, si om Simple lebih suka nulis live, lebih dapet feel nya gitu"
niazmi_,2019-10-18 00:38:31,"@GiaPratamaMD Kalau ngga mules, ada indikasi kebal kafein ngga dok? Atau hanya butuh dosis yang pas gitu?"
niazmi_,2019-10-11 06:43:14,"@infotegal Biar apa? Viral? Terus apa? Kok prihatin ya, semua demi konten padahal wisuda acara sakral, pijakan pertama sebelum dunia kerja.. Harusnya bisa memilah dan memilih"
niazmi_,2019-10-07 09:14:54,"@IndosatCare di myIM3 app tulisannya 'Layanan Konten Dinonaktifkan' tapi baruuuu aja terima SMS begini, bisa minta tolong penjelasannya Kak? https://t.co/GehyoS1ywi"
niazmi_,2019-10-03 01:04:57,"@Delta_FM angkat, tapi kalo tanya 'bener dengan nia?' atau semacamnya, gak akan gw jawab sebelum dia perkenalkan diri"
niazmi_,2019-10-01 08:51:43,"@temponewsroom @Dahnilanzar Weeeii, ada apa nih Tempo? Tumben.."
niazmi_,2019-10-01 06:57:11,@CommuterLine Palmerah rame lagi min?
niazmi_,2019-09-27 12:42:01,"@CommuterLine min, THB-SRP normal kan ya?"
niazmi_,2019-09-27 11:42:32,"@BreadtalkIndo halo min, saya kehilangan struk transaksi sore tadi sekitar pukul 17.40an di Bread Talk Plaza Festival.. Apakah saya bisa minta print ulang karena struk tersebut akan digunakan sebagai lampiran pertanggungjawaban.. Thanks ya min,"
niazmi_,2019-09-23 09:19:17,"@giewahyudi @ryannuurfajry Belarus kenapa ya? Gagal paham, mohon dibantu"
niazmi_,2019-09-11 00:14:00,@Delta_FM Nostalgia jaman belakang microphone kayak kalian dulu wkwk #ASRININO In The Morning
niazmi_,2019-09-05 23:49:28,"@Delta_FM Serial cina yang kolosal gitu, putri Huan Zhu, Yoko, Pendekar Harum gitu-gitu deh #ASRININO in the morning"
niazmi_,2019-09-04 23:52:51,"@Delta_FM 2015 an, waktu anter undangan nikah karena suamiku ternyata temen SMP ku 😆#ASRININO In The Morning"
niazmi_,2019-08-26 23:31:06,@Delta_FM Dengerin kalian sambil baca thread horror 😆
niazmi_,2019-08-26 08:15:36,@SimpleM81378523 i'm on your side om..
niazmi_,2019-08-23 13:07:43,@KAI121 @teguhdwisusanto
niazmi_,2019-08-21 21:13:06,@SimpleM81378523 Duh nama gw lagi 😰
niazmi_,2019-08-21 02:44:32,"@infoBMKG dapet broadcast Peringatan Dini Kekeringan, bener gak itu min?"
niazmi_,2019-08-20 12:49:15,@Hororism13 @bacahorror Kenal sama logatnya 😁
niazmi_,2019-08-08 05:57:27,"@BPJSKesehatanRI saya mengubah Faskes Tingkat 1 melalui aplikasi dan diminta memasukkan kode verifikasi yang dikirim ke email, namun hingga waktu tunggu habis (5 menit) email tidak kunjung saya terima, apakah tidak ada cara lain menerima kode verifikasi selain melalui email?"
niazmi_,2019-08-04 23:34:16,"@pln_123 Puri Serpong masih padam, kelanjutan dari semalam atau ada kerusakan lain ya min?"
niazmi_,2019-08-02 10:28:38,"@CommuterLine @aldyagstn Lupa mau tanya min, KMT kalau mau tap masuk doang? Kalau mau tap keluar masi bisa pakai THB?"
niazmi_,2019-07-28 23:51:56,"@Delta_FM Miracle in Cell No.7, Wedding Dress, Children of Heaven, A Crazy Little Thing Called Love, apa lagi yaaaa #ASRININO in the morning"
niazmi_,2019-07-22 09:45:35,"@Delta_FM Kalau lagi pergi ke tempat baru, terakhir waktu gw ke Tangcity Mall buat cari arah ke ATM gallery, antara cerdas atau ansos karena males nanya"
niazmi_,2019-07-14 06:09:19,"@RailinkARS min, bayi 1 tahun harus beli tiket atau bisa infant kek kereta lain?"
niazmi_,2019-07-11 23:18:43,"@ovo_id hai, saya udah dattar untuk upgrade kalau ngga salah sejak seminggu lalu tapi di status ID saya masih on process,"
niazmi_,2019-07-11 09:52:31,"@Umami63 @Delta_FM Hai mbak, Tegal nya mana?"
niazmi_,2019-07-11 09:44:03,@Delta_FM Kenapa sih orang2 suka beda perlakuannya antara cewek yang b aja sama cewek yang secara umum tuh good looking #SambatAdalah #SoreSoreSeru
niazmi_,2019-07-10 07:34:17,"@traveloka hai, saya sudah mencoba melakukan proses refund sebanyak 5 kali namun gagal.. apakah sedang ada permasalahan pada server Traveloka?"
niazmi_,2019-07-09 23:43:28,"@Delta_FM Dulu pernah jual sebagian mahar karena suami lagi diklat, otomatis penghasilan ada dari gw doang buat hidup sama anak sedangkan gw butuh buat gaji si mbak.. Prinsip gw jangan sampai hak orang ketahan selama kita masih bisa usahain,"
niazmi_,2019-07-08 11:07:02,"@gojekindonesia hai, server gopay kayaknya sering sibuk belakangan ini.. semoga setelah ini ada peningkatan layanan yang signifikan ya 😊"
niazmi_,2019-07-05 10:16:59,"@Delta_FM Dulu suami minta ijin dulu, nanya dulu, aku nyaman gak dengan ngundang mantan karena prinsipnya setelah menikah ya dua-duanya harus sama2 nyaman.. Keputusannya sih ya diundang ya, secara gw kan mau pamer kalau gw menang lawan dia -mantannya- gitu wkwk #SoreSoreSeru"
niazmi_,2019-07-01 03:48:45,"@BKNgoid min, kalau mau mengajukan Peninjauan Masa Kerja mekanismenya gimana dan kemana ya? suwun 🙏"
niazmi_,2019-07-01 01:15:59,"@ChatimeIndo ku pengen daftar jadi member tapi web nya masih maintenance melulu.. help me plis, hiks hiks"
niazmi_,2019-06-30 14:12:53,"@pln_123 halo, info untuk komplek Puri Serpong 2 dong.. kita gelap-gelapan, kenapa ya?"
niazmi_,2019-06-19 04:42:10,@mendo4nlover @ukifebunsoed Sarjana Manajemen bukan sih? Itu ada S.Ak soalnya 😁
niazmi_,2019-06-12 08:16:07,"@CIMBNiaga sore, apakah saya bisa melakukan permintaan blokir rekening milik penipu? kronologinya bisa saya jelaskan via DM jika diperlukan.. trims,"
niazmi_,2019-06-03 05:40:43,"@infotegal min, ana rekomendasi RM Seafood ora? Suwun ya"
niazmi_,2019-05-24 11:24:28,"@CommuterLine min, KMT seri Hari Bumi masih ada di THB gak ya?"
niazmi_,2019-05-22 09:11:55,@anganjie11 @JalurSerpong Yes kak
niazmi_,2019-05-22 09:01:06,@thesapo @JalurSerpong @CommuterLine Thanks sis
niazmi_,2019-05-22 09:00:55,@ariedwijayanto @JalurSerpong @CommuterLine Thanks gan
niazmi_,2019-05-22 08:00:37,"@CommuterLine @JalurSerpong info dong min, ada penumpukan penumpang di stasiun KBY ngga ya?"
niazmi_,2019-05-22 06:10:56,@CommuterLine perjalanan KRL udah normal atau masih terhambat ya min?
niazmi_,2019-05-22 02:19:15,@qu_tiwi @CommuterLine Thanks mbak
niazmi_,2019-05-22 02:06:43,@CommuterLine Dari THB ke Sudirman masih bisa min?
niazmi_,2019-05-05 11:33:39,@BPJSTKinfo Pelaporan harus langsung ke KC BPJS TK atau bisa via email/telepon?
niazmi_,2019-05-05 11:05:15,"@BPJSTKinfo sore min, apakah proses pe-non aktif-an peserta dilakukan lewat KC BPJS TK terdekat? karena kantor lama saya menyatakan tidak tahu prosedur pe-non aktif-an kepesertaan.."
niazmi_,2019-05-05 11:03:36,"@pln_123 selamat sore, mohon informasi apakah saya bisa mencetak struk rekening listrik 3 bulan terakhir? jika bisa, dimana saya bisa melakukan pencetakan tersebut? sebagai informasi, selama ini saya melakukan pembayaran tagihan dengan sistem auto debet rekening, terima kasih"
niazmi_,2019-04-24 23:57:27,@infotegal Favoritku 😁
niazmi_,2019-04-11 02:25:00,@warunk_upnormal Waaww makasi yaa ❤️
niazmi_,2019-04-11 00:46:09,"@warunk_upnormal pagiii, pagi ini habis beli si eko di Upnormal Plaza Festival tapi kok rasanya agak aneh ya? agak asem gitu, padahal rajin ganti stok kan ya? soalnya hampir tiap pagi saya minum si eko jadi lumayan hafal rasanya"
niazmi_,2019-04-08 23:41:47,@Delta_FM Gw yang jadi rebutan *kibas rambut Ini juga gw tau setelah suami gw cerita pas kita honeymoon 😆 #AsriNino
niazmi_,2019-04-02 01:07:48,"@Delta_FM tegur lah, biar dia tau kek apa galaknya emak2 kalau diserobot 😈 #TimNino #AsriNino"
niazmi_,2019-04-02 00:19:19,"@Delta_FM temen gw hampir tiap hari ngeluhin bos nya yang lagi post power syndrome alias mau pensiun, picky eater urusan konsumsi rapat sampai urusan siapa aja undangan rapatnya harus doi yang milih dong #AsriNino"
niazmi_,2019-03-28 01:40:29,"@DisdukTegalKota mohon informasi persyaratan pengurusan Kartu Identitas Anak dong min, berapa lama prosesnya dan jika sudah jadi apakah bisa diwakilkan untuk pengambilannya? makasih min 🙏"
niazmi_,2019-03-25 00:54:54,@infotegal #timolos
niazmi_,2019-03-11 23:29:28,"@Delta_FM Suara anak lah, nangis atau ketawa, alarm paling ampuh sejagad raya dunia akhirat itu"
niazmi_,2019-03-06 08:53:39,"@gojekindonesia Ini masukan aja sih min, soalnya kalau harus kirim informasi akun dan history pemesanan tiap order via GoFood kan repot juga.. Soalnya sehari aja bisa 2-3 kali order"
niazmi_,2019-03-06 08:11:31,"@gojekindonesia halo min, boleh ngga untuk transaksi GoFood dikasih opsi kirim struk juga kayak GoRide? Buat kelengkapan reimburse konsumsi rapat ke kantor 😁"
niazmi_,2019-03-04 06:14:30,"@KAI121 min, bisakah ubah metode pembayaran saat pemesanan via aplikasi?"
niazmi_,2019-03-01 23:23:53,"@IndosatCare Oke, barusan saya unreg satu konten lagi yang entah gimana caranya bisa tiba2 saya jadi berlangganan"
niazmi_,2019-03-01 23:09:09,"@IndosatCare hai, kenapa ya nomer saya tiba-tiba berlangganan konten tanpa sepengetahuan dan persetujuan saya? sudah berapa rupiah pulsa saya hilang karena hal ini"
niazmi_,2019-02-18 01:48:46,@BPJSKesehatanRI di Taman Tekno bisa berarti ya min?
niazmi_,2019-02-18 01:38:29,"@BPJSKesehatanRI mandiri/perusahaan swasta ke PPU-PNS min, maaf salah hehe"
niazmi_,2019-02-18 01:32:37,@BPJSKesehatanRI migrasi kepesertaan kolektif dari perusahaan
niazmi_,2019-02-18 01:28:40,@BPJSKesehatanRI urus migrasi bisa di BPJS Kesehatan Taman Tekno nggak?
niazmi_,2019-02-13 07:46:29,@GiaPratamaMD Sediain tissue toilet di meja rumah makan
niazmi_,2019-02-04 00:10:38,"@Delta_FM Posisinya gue yang jadi penyebab kakak gue nahan mimpi, doi pengen kuliah di kedokteran waktu itu, tapi karena doi anak sulung beradik empat, doi give up dan memilih kuliah di kedinasan yang gretongan, tapi sekarang berkat ngalahnya kakak gue, anak2 ibuk semua bisa kuliah"
niazmi_,2019-01-29 15:05:34,"@elroyalebdg selamat malam, mohon informasinya apakah sarapan dilakukan di resto atau diantar ke kamar masing2 ya? jika di resto, apakah bisa sarapan diantar ke kamar sesuai pesanan?"
niazmi_,2019-01-28 03:20:17,"@KAI121 Maksudnya 'pemesanan untuk penumpang dewasa terlebih dahulu, kemudian melakukan pemesanan tiket Infant' gimana ya? Saya memesan dengan cara seperti biasa tapi masih belum berhasil"
niazmi_,2019-01-26 11:17:23,"@KAI121 sore min, mau tanya dong 1. Kenapa ngga bisa masukin infant saat pemesanan di KAI Access ya? Aplikasinya error atau ada kebijakan baru? 2. Bisakah boarding menggunakan kartu anggota Yayasan yang berfoto? Makasih ya min,"
niazmi_,2019-01-25 07:46:25,"@KAI121 Baik min, terima kasih"
niazmi_,2019-01-25 07:11:44,@KAI121 Bisakah menggunakan buku nikah?
niazmi_,2019-01-25 07:00:53,"@KAI121 halo min, untuk boarding bisakah hanya dengan surat keterangan telah melakukan perekaman (tidak berfoto) krn eKTP belum jadi dan ybs tidak memiliki SIM atau paspor"
niazmi_,2019-01-24 04:41:28,"@BPJSKesehatanRI Oke kak, makasih ya"
niazmi_,2019-01-24 04:32:19,"@BPJSKesehatanRI Iya kak, ini migrasinya mau aku urus secara kolektif.. Pertanyaannya, nanti sampai disana, pengurusan migrasinya ada loket khususnya atau gabung dengan loket lain?"
niazmi_,2019-01-24 04:23:20,@BPJSKesehatanRI Pelayanan di loket khusus atau tidak ya?
niazmi_,2019-01-24 04:10:57,"@BPJSKesehatanRI PPU-PNS kak, dan untuk yang belum pernah menjadi peserta ketika didaftarkan sebagai PPU-PNS apakah wajib melakukan pembayaran premi terlebih dahulu atau otomatis menjadi peserta PPU-PNS?"
niazmi_,2019-01-24 04:04:33,"@BPJSKesehatanRI untuk migrasi peserta yang dilakukan secara kolektif, apakah prosedurnya sama dengan pendaftaran pada umumnya atau dilayani di loket yang berbeda? sebagai informasi, saya akan mengurus migrasi peserta beberapa pegawai di kantor BPJS Kesehatan Pancoran"
niazmi_,2019-01-23 07:24:43,"@gojekindonesia siang min, kok fitur pay later di aplikasi gojek saya ngga ada ya? padahal aplikasi saya sudah terupdate"
niazmi_,2019-01-23 00:01:36,"@BPJSKesehatanRI selamat pagi, mohon informasi apakah seorang anak bisa menanggung pembayaran BPJS Kesehatan sekeluarganya, termasuk kepala keluarga (sebelumnya peserta mandiri) jika dia sudah bekerja sebagai PNS?"
